Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,14.0,66,SSE,4 2,7 4,1022.8,0.0,2024-10-29
11:00 pm,15.3,15.2,68,CALM,0 0,0 0,1022.9,0.0,2024-10-29
10:30 pm,16.0,16.0,66,CALM,0 0,0 0,1023.2,0.0,2024-10-29
10:00 pm,16.9,17.0,64,CALM,0 0,0 0,1023.4,0.0,2024-10-29
9:30 pm,18.0,18.2,61,CALM,0 0,0 0,1023.3,0.0,2024-10-29
9:00 pm,20.0,18.9,52,ENE,6 3,9 5,1023.3,0.0,2024-10-29
8:30 pm,21.1,19.5,50,E,9 5,13 7,1023.2,0.0,2024-10-29
8:00 pm,20.9,19.6,50,SE,7 4,11 6,1023.2,0.0,2024-10-29
7:30 pm,21.4,19.6,46,WSW,9 5,13 7,1023.2,0.0,2024-10-29
7:00 pm,23.4,21.6,41,SW,9 5,17 9,1022.9,0.0,2024-10-29
6:30 pm,23.2,21.3,41,SSW,9 5,15 8,1022.8,0.0,2024-10-29
6:00 pm,22.6,20.1,44,SW,13 7,24 13,1023.2,0.0,2024-10-29
5:30 pm,22.7,19.8,43,SW,15 8,20 11,1023.5,0.0,2024-10-29
5:00 pm,24.4,21.9,39,WSW,13 7,19 10,1023.5,0.0,2024-10-29
4:30 pm,24.6,21.9,37,SW,13 7,22 12,1023.7,0.0,2024-10-29
4:00 pm,23.9,21.1,38,SW,13 7,22 12,1024.1,0.0,2024-10-29
3:30 pm,23.6,20.4,38,SW,15 8,22 12,1024.5,0.0,2024-10-29
3:00 pm,24.1,21.3,41,SW,15 8,24 13,1024.9,0.0,2024-10-29
2:30 pm,24.0,20.7,40,WSW,17 9,28 15,1025.2,0.0,2024-10-29
2:00 pm,23.4,20.9,46,SW,15 8,22 12,1025.3,0.0,2024-10-29
1:30 pm,22.5,19.7,49,WSW,17 9,24 13,1025.7,0.0,2024-10-29
1:00 pm,22.7,19.9,49,WSW,17 9,26 14,1025.8,0.0,2024-10-29
12:30 pm,23.2,21.0,46,W,13 7,20 11,1025.8,0.0,2024-10-29
12:00 pm,23.2,21.3,49,WSW,13 7,20 11,1026.2,0.0,2024-10-29
11:30 am,22.3,21.0,45,SW,7 4,15 8,1026.6,0.0,2024-10-29
11:00 am,21.0,19.2,48,W,9 5,15 8,1027.0,0.0,2024-10-29
10:30 am,20.6,19.3,48,SW,6 3,9 5,1027.2,0.0,2024-10-29
10:00 am,19.1,17.7,51,SW,6 3,11 6,1027.4,0.0,2024-10-29
9:30 am,18.1,16.7,57,S,7 4,11 6,1027.7,0.0,2024-10-29
9:00 am,16.7,15.3,63,SW,7 4,11 6,1027.9,0.0,2024-10-29
8:30 am,15.6,14.2,67,SSE,7 4,11 6,1027.7,0.0,2024-10-29
8:00 am,13.5,13.3,75,CALM,0 0,0 0,1027.6,0.0,2024-10-29
7:30 am,12.2,12.1,84,CALM,0 0,0 0,1027.2,0.0,2024-10-29
7:00 am,10.1,9.9,92,CALM,0 0,0 0,1027.0,0.0,2024-10-29
